simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_10,10,6,1,SimpleHill,0-0,0,0,0-0,4-8;6-4;2-5;1-1;5-5;7-1,6-4,18,18
random,random_robot_10,10,6,1,SimpleHill,0-0,0,1,6-4,5-7;12-7;5-11;7-5;5-9;3-2,3-2,9,-9
random,random_robot_10,10,6,1,SimpleHill,0-0,0,2,3-2,9-8;12-1;2-2;11-5;2-9;8-8,2-9,20,11
random,random_robot_10,10,6,1,SimpleHill,0-0,0,3,2-9,10-3;1-16;8-6;3-3;2-2;9-10,10-3,23,3
random,random_robot_10,10,6,1,SimpleHill,0-0,0,4,10-3,15-8;8-7;3-1;7-2;6-1;12-1,8-7,27,4
random,random_robot_10,10,6,1,SimpleHill,0-0,0,5,8-7,7-13;12-11;15-6;4-2;7-3;5-0,4-2,11,-16
random,random_robot_10,10,6,1,SimpleHill,0-0,0,6,4-2,4-6;4-4;3-1;1-1;11-7;7-3,11-7,32,21
random,random_robot_10,10,6,1,SimpleHill,0-0,0,7,11-7,11-6;12-12;13-0;14-9;15-14;11-11,12-12,42,10
random,random_robot_10,10,6,1,SimpleHill,0-0,0,8,12-12,6-18;5-10;14-6;17-10;19-6;8-12,8-12,35,-7
random,random_robot_10,10,6,1,SimpleHill,0-0,0,9,8-12,13-18;7-10;10-20;13-16;12-6;14-4,13-18,52,17
random,random_robot_10,10,6,1,SimpleHill,0-0,0,10,13-18,12-24;8-14;11-17;9-9;19-14;17-24,17-24,64,12
random,random_robot_10,10,6,1,SimpleHill,0-0,0,11,17-24,25-30;15-15;12-28;15-22;9-18;12-24,15-15,51,-13
random,random_robot_10,10,6,1,SimpleHill,0-0,0,12,15-15,21-16;12-13;16-8;24-13;24-17;15-21,16-8,41,-10
random,random_robot_10,10,6,1,SimpleHill,0-0,0,13,16-8,17-7;11-13;9-12;23-1;13-6;17-10,17-7,41,0
random,random_robot_10,10,6,1,SimpleHill,0-0,0,14,17-7,17-17;8-11;13-4;19-8;10-4;24-11,8-11,34,-7
random,random_robot_10,10,6,1,SimpleHill,0-0,0,15,8-11,17-11;6-17;0-9;15-5;8-15;1-17,17-11,47,13
random,random_robot_10,10,6,1,SimpleHill,0-0,0,16,17-11,21-14;23-14;17-8;23-5;10-12;19-20,17-8,42,-5
random,random_robot_10,10,6,1,SimpleHill,0-0,0,17,17-8,20-2;22-15;25-7;21-3;26-4;18-12,20-2,35,-7
random,random_robot_10,10,6,1,SimpleHill,0-0,0,18,20-2,26-8;29-1;23-3;24-4;25-5;13-4,25-5,47,12
random,random_robot_10,10,6,1,SimpleHill,0-0,0,19,25-5,25-7;23-8;19-6;34-8;27-3;29-1,34-8,59,12
random,random_robot_10,10,6,1,SimpleHill,0-0,0,20,34-8,36-2;31-8;43-9;42-12;25-5;31-10,36-2,50,-9
random,random_robot_10,10,6,1,SimpleHill,0-0,0,21,36-2,33-9;32-11;29-2;43-8;36-8;44-1,36-8,60,10
random,random_robot_10,10,6,1,SimpleHill,0-0,0,22,36-8,34-11;41-11;43-4;39-9;41-3;40-6,39-9,63,3
random,random_robot_10,10,6,1,SimpleHill,0-0,0,23,39-9,31-7;40-17;34-11;41-11;40-16;38-17,31-7,55,-8
random,random_robot_10,10,6,1,SimpleHill,0-0,0,24,31-7,31-16;24-12;37-0;33-5;37-11;39-10,33-5,53,-2
random,random_robot_10,10,6,1,SimpleHill,0-0,0,25,33-5,31-3;31-0;30-13;26-10;42-6;30-0,30-13,64,11
random,random_robot_10,10,6,1,SimpleHill,0-0,0,26,30-13,33-16;34-16;25-17;28-8;21-12;24-16,34-16,71,7
random,random_robot_10,10,6,1,SimpleHill,0-0,0,27,34-16,28-8;27-19;39-20;27-22;33-10;26-12,28-8,55,-16
random,random_robot_10,10,6,1,SimpleHill,0-0,0,28,28-8,26-6;32-8;19-8;34-12;29-15;36-6,29-15,66,11
random,random_robot_10,10,6,1,SimpleHill,0-0,0,29,29-15,34-22;29-20;31-15;33-22;22-22;20-14,29-20,73,7
random,random_robot_10,10,6,1,SimpleHill,0-0,0,30,29-20,27-20;29-20;22-18;25-28;33-12;33-18,25-28,77,4
random,random_robot_10,10,6,1,SimpleHill,0-0,0,31,25-28,19-35;25-21;19-30;20-26;19-27;25-29,25-29,78,1
random,random_robot_10,10,6,1,SimpleHill,0-0,0,32,25-29,22-26;17-33;25-34;16-27;29-21;29-23,29-23,76,-2
random,random_robot_10,10,6,1,SimpleHill,0-0,0,33,29-23,20-19;36-18;23-26;29-27;25-23;22-17,22-17,62,-14
random,random_robot_10,10,6,1,SimpleHill,0-0,0,34,22-17,25-9;24-24;24-25;21-14;23-15;18-14,21-14,57,-5
random,random_robot_10,10,6,1,SimpleHill,0-0,0,35,21-14,22-17;14-9;16-17;12-18;20-15;18-11,14-9,40,-17
random,random_robot_10,10,6,1,SimpleHill,0-0,0,36,14-9,9-5;13-6;20-13;15-2;7-5;22-8,22-8,49,9
random,random_robot_10,10,6,1,SimpleHill,0-0,0,37,22-8,18-13;31-5;32-8;17-3;30-11;16-12,30-11,61,12
random,random_robot_10,10,6,1,SimpleHill,0-0,0,38,30-11,39-8;37-18;39-14;29-3;23-4;29-2,37-18,76,15
random,random_robot_10,10,6,1,SimpleHill,0-0,0,39,37-18,28-21;31-13;39-12;45-19;43-16;42-21,43-16,75,-1
